azimuth_deg,elev_deg,dist_km,height_m_amsl,lat,lon
332.2,-0.2105,2.120,802.2,-21.86495,-47.91356
332.3,-0.2199,2.120,801.8,-21.86494,-47.91353
332.4,-0.2283,2.120,801.5,-21.86492,-47.91349
332.5,-0.2345,2.220,800.9,-21.86411,-47.91391
332.6,-0.2336,2.220,801.0,-21.86409,-47.91388
332.7,-0.2346,2.240,800.8,-21.86392,-47.91393
332.8,-0.2315,2.240,801.0,-21.86390,-47.91390
332.9,-0.2331,2.240,800.9,-21.86388,-47.91386
333.0,-0.2373,2.240,800.7,-21.86387,-47.91383
333.1,-0.2411,2.140,801.0,-21.86466,-47.91336
333.2,-0.2412,2.140,801.0,-21.86464,-47.91333
333.3,-0.2427,2.160,800.8,-21.86446,-47.91338
333.4,-0.2399,2.160,800.9,-21.86445,-47.91335
333.5,-0.2411,2.160,800.9,-21.86443,-47.91332
333.6,-0.2453,2.160,800.7,-21.86442,-47.91328
333.7,-0.2491,2.160,800.6,-21.86440,-47.91325
333.8,-0.2520,2.280,800.0,-21.86342,-47.91373
333.9,-0.2520,2.280,800.0,-21.86340,-47.91370
334.0,-0.2520,2.280,800.0,-21.86339,-47.91366
334.1,-0.2520,2.280,800.0,-21.86337,-47.91363
334.2,-0.2520,2.280,800.0,-21.86336,-47.91359
334.3,-0.2520,2.280,800.0,-21.86334,-47.91356
334.4,-0.2457,2.140,800.8,-21.86446,-47.91294
334.5,-0.2383,2.140,801.1,-21.86445,-47.91290
334.6,-0.2330,2.140,801.3,-21.86443,-47.91287
334.7,-0.2291,2.140,801.4,-21.86442,-47.91284
334.8,-0.2259,2.140,801.5,-21.86440,-47.91280
334.9,-0.2255,2.140,801.6,-21.86439,-47.91277
335.0,-0.2353,2.140,801.2,-21.86438,-47.91274
335.1,-0.2442,2.140,800.9,-21.86436,-47.91271
335.2,-0.2520,2.140,800.6,-21.86435,-47.91267
335.3,-0.2490,7.760,780.1,-21.81835,-47.93542
335.4,-0.2441,7.760,780.7,-21.81830,-47.93530
335.5,-0.2491,7.760,780.1,-21.81825,-47.93518
335.6,-0.2515,7.740,779.8,-21.81837,-47.93498
335.7,-0.2493,7.500,780.9,-21.82029,-47.93390
335.8,-0.2512,7.700,780.0,-21.81859,-47.93458
335.9,-0.2485,7.660,780.5,-21.81887,-47.93430
336.0,-0.2405,2.120,801.1,-21.86440,-47.91233
336.1,-0.2275,2.140,801.5,-21.86422,-47.91238
336.2,-0.2133,2.140,802.0,-21.86421,-47.91234
336.3,-0.1989,2.140,802.6,-21.86420,-47.91231
336.4,-0.1840,2.140,803.1,-21.86418,-47.91228
336.5,-0.1689,2.140,803.7,-21.86417,-47.91224
336.6,-0.1621,2.140,803.9,-21.86416,-47.91221
336.7,-0.1618,2.140,803.9,-21.86414,-47.91218
336.8,-0.1605,2.140,804.0,-21.86413,-47.91214
336.9,-0.1582,2.140,804.1,-21.86412,-47.91211
337.0,-0.1551,2.140,804.2,-21.86410,-47.91208
337.1,-0.1510,2.140,804.3,-21.86409,-47.91204
337.2,-0.1460,2.140,804.5,-21.86408,-47.91201
337.3,-0.1401,2.140,804.8,-21.86406,-47.91198
337.4,-0.1335,2.140,805.0,-21.86405,-47.91194
337.5,-0.1350,2.140,804.9,-21.86404,-47.91191
337.6,-0.1368,2.140,804.9,-21.86402,-47.91188
337.7,-0.1381,2.120,804.9,-21.86418,-47.91177
337.8,-0.1346,2.120,805.0,-21.86417,-47.91174
337.9,-0.1357,2.120,805.0,-21.86415,-47.91170
338.0,-0.1370,2.120,804.9,-21.86414,-47.91167
338.1,-0.1408,2.120,804.8,-21.86413,-47.91164
338.2,-0.1445,2.120,804.6,-21.86412,-47.91160
338.3,-0.1480,2.120,804.5,-21.86410,-47.91157
338.4,-0.1511,2.120,804.4,-21.86409,-47.91154
338.5,-0.1540,2.120,804.3,-21.86408,-47.91150
338.6,-0.1565,2.120,804.2,-21.86407,-47.91147
338.7,-0.1516,2.200,804.2,-21.86338,-47.91172
338.8,-0.1414,2.200,804.6,-21.86337,-47.91168
338.9,-0.1380,2.200,804.7,-21.86336,-47.91165
339.0,-0.1339,2.220,804.8,-21.86318,-47.91168
339.1,-0.1317,2.220,804.9,-21.86317,-47.91165
339.2,-0.1360,2.220,804.7,-21.86315,-47.91161
339.3,-0.1383,2.240,804.6,-21.86297,-47.91165
339.4,-0.1438,2.220,804.4,-21.86313,-47.91154
339.5,-0.1473,2.220,804.3,-21.86312,-47.91151
339.6,-0.1505,2.220,804.2,-21.86310,-47.91147
339.7,-0.1534,2.220,804.1,-21.86309,-47.91144
339.8,-0.1560,2.220,804.0,-21.86308,-47.91140
339.9,-0.1603,2.220,803.8,-21.86307,-47.91137
340.0,-0.1646,2.140,803.8,-21.86373,-47.91107
340.1,-0.1679,2.140,803.7,-21.86372,-47.91103
340.2,-0.1712,2.140,803.6,-21.86371,-47.91100
340.3,-0.1745,2.140,803.5,-21.86370,-47.91096
340.4,-0.1777,2.140,803.3,-21.86369,-47.91093
340.5,-0.1810,2.140,803.2,-21.86368,-47.91090
340.6,-0.1843,2.140,803.1,-21.86367,-47.91086
340.7,-0.1893,2.140,802.9,-21.86365,-47.91083
340.8,-0.1975,2.160,802.5,-21.86347,-47.91086
340.9,-0.2041,2.160,802.3,-21.86346,-47.91082
341.0,-0.2149,2.180,801.8,-21.86328,-47.91085
341.1,-0.2226,2.460,800.5,-21.86088,-47.91170
341.2,-0.2148,2.460,800.9,-21.86087,-47.91166
341.3,-0.2137,2.460,800.9,-21.86086,-47.91162
341.4,-0.2114,2.480,800.9,-21.86068,-47.91164
341.5,-0.2116,2.460,801.0,-21.86083,-47.91154
341.6,-0.2122,2.460,801.0,-21.86082,-47.91150
341.7,-0.2131,2.460,800.9,-21.86081,-47.91146
341.8,-0.2143,2.460,800.9,-21.86080,-47.91142
341.9,-0.2188,2.460,800.7,-21.86079,-47.91138
342.0,-0.2285,2.480,800.2,-21.86060,-47.91140
342.1,-0.2326,2.500,799.9,-21.86042,-47.91142
342.2,-0.2351,2.500,799.8,-21.86041,-47.91138
342.3,-0.2358,2.520,799.7,-21.86022,-47.91140
342.4,-0.2476,2.520,799.2,-21.86021,-47.91136
342.5,-0.2531,2.540,798.9,-21.86003,-47.91137
342.6,-0.2465,2.020,801.3,-21.86448,-47.90983
342.7,-0.2245,2.020,802.0,-21.86447,-47.90979
342.8,-0.2021,2.020,802.8,-21.86447,-47.90976
342.9,-0.1792,2.020,803.6,-21.86446,-47.90973
343.0,-0.1758,2.020,803.8,-21.86445,-47.90969
343.1,-0.1819,2.020,803.5,-21.86444,-47.90966
343.2,-0.1895,2.020,803.3,-21.86443,-47.90963
343.3,-0.1971,2.020,803.0,-21.86442,-47.90960
343.4,-0.2048,2.020,802.7,-21.86441,-47.90956
343.5,-0.2124,2.020,802.5,-21.86440,-47.90953
343.6,-0.2200,2.020,802.2,-21.86439,-47.90950
343.7,-0.2276,2.020,801.9,-21.86438,-47.90946
343.8,-0.2358,2.020,801.6,-21.86437,-47.90943
343.9,-0.2405,2.140,801.0,-21.86333,-47.90972
344.0,-0.2396,2.160,801.0,-21.86314,-47.90974
344.1,-0.2401,2.160,800.9,-21.86313,-47.90971
344.2,-0.2434,2.160,800.8,-21.86313,-47.90967
344.3,-0.2468,2.160,800.7,-21.86312,-47.90964
344.4,-0.2501,2.160,800.6,-21.86311,-47.90960
344.5,-0.2535,2.160,800.4,-21.86310,-47.90956
344.6,-0.2569,2.160,800.3,-21.86309,-47.90953
344.7,-0.2594,2.680,798.0,-21.85856,-47.91083
344.8,-0.2560,2.680,798.2,-21.85855,-47.91078
344.9,-0.2526,2.680,798.3,-21.85854,-47.91074
345.0,-0.2493,2.680,798.5,-21.85853,-47.91069
345.1,-0.2459,2.680,798.7,-21.85852,-47.91065
345.2,-0.2425,2.680,798.8,-21.85851,-47.91061
345.3,-0.2391,2.680,799.0,-21.85850,-47.91056
345.4,-0.2444,2.640,798.9,-21.85884,-47.91042
345.5,-0.2404,2.640,799.1,-21.85883,-47.91038
345.6,-0.2370,2.640,799.2,-21.85882,-47.91033
345.7,-0.2344,2.640,799.3,-21.85880,-47.91029
345.8,-0.2388,2.620,799.2,-21.85897,-47.91020
345.9,-0.2399,2.620,799.2,-21.85896,-47.91016
346.0,-0.2414,2.620,799.1,-21.85895,-47.91011
346.1,-0.2430,2.620,799.0,-21.85894,-47.91007
346.2,-0.2450,2.620,798.9,-21.85893,-47.91003
346.3,-0.2502,2.620,798.7,-21.85892,-47.90998
346.4,-0.2620,2.620,798.2,-21.85891,-47.90994
346.5,-0.2632,2.580,798.3,-21.85925,-47.90981
346.6,-0.2606,2.580,798.4,-21.85924,-47.90977
346.7,-0.2575,2.580,798.5,-21.85923,-47.90972
346.8,-0.2614,2.580,798.4,-21.85922,-47.90968
346.9,-0.2658,2.580,798.2,-21.85921,-47.90964
347.0,-0.2707,2.580,797.9,-21.85920,-47.90960
347.1,-0.2760,2.580,797.7,-21.85920,-47.90955
347.2,-0.2818,2.580,797.4,-21.85919,-47.90951
347.3,-0.2880,2.580,797.2,-21.85918,-47.90947
347.4,-0.2994,2.580,796.6,-21.85917,-47.90942
347.5,-0.3023,5.460,782.9,-21.83384,-47.91543
347.6,-0.3018,5.460,782.9,-21.83382,-47.91534
347.7,-0.3007,5.480,783.0,-21.83363,-47.91529
347.8,-0.3004,5.480,783.0,-21.83361,-47.91520
347.9,-0.3006,5.480,783.0,-21.83359,-47.91511
348.0,-0.3004,5.480,783.0,-21.83357,-47.91502
348.1,-0.2994,5.500,783.0,-21.83338,-47.91497
348.2,-0.2979,5.600,782.7,-21.83248,-47.91507
348.3,-0.2955,5.600,782.9,-21.83246,-47.91498
348.4,-0.2966,5.620,782.7,-21.83227,-47.91493
348.5,-0.2999,5.500,782.9,-21.83331,-47.91460
348.6,-0.2984,4.520,787.5,-21.84194,-47.91263
348.7,-0.2956,4.520,787.8,-21.84193,-47.91256
348.8,-0.2940,5.460,783.7,-21.83361,-47.91425
348.9,-0.2912,5.460,784.0,-21.83359,-47.91416
349.0,-0.2884,5.460,784.2,-21.83358,-47.91407
349.1,-0.2841,5.440,784.7,-21.83374,-47.91394
349.2,-0.2811,5.440,785.0,-21.83372,-47.91385
349.3,-0.2811,5.440,785.0,-21.83371,-47.91376
349.4,-0.2789,5.480,785.1,-21.83334,-47.91374
349.5,-0.2728,5.480,785.6,-21.83332,-47.91365
349.6,-0.2677,5.480,786.1,-21.83330,-47.91356
349.7,-0.2633,5.480,786.5,-21.83329,-47.91347
349.8,-0.2583,5.460,787.1,-21.83345,-47.91334
349.9,-0.2644,5.480,786.4,-21.83326,-47.91329
350.0,-0.2756,5.480,785.4,-21.83324,-47.91320
350.1,-0.2853,5.480,784.4,-21.83323,-47.91310
350.2,-0.2863,5.560,784.0,-21.83250,-47.91314
350.3,-0.2867,5.560,784.0,-21.83249,-47.91305
350.4,-0.2872,5.540,784.0,-21.83265,-47.91293
350.5,-0.2872,5.540,784.0,-21.83264,-47.91283
350.6,-0.2837,47.980,729.5,-21.45557,-47.97978
350.7,-0.2845,48.060,729.0,-21.45473,-47.97911
350.8,-0.2857,48.080,727.9,-21.45443,-47.97834
350.9,-0.2858,48.060,727.8,-21.45449,-47.97751
351.0,-0.2856,48.020,728.0,-21.45473,-47.97664
351.1,-0.2836,48.040,729.7,-21.45443,-47.97587
351.2,-0.2864,5.560,784.0,-21.83236,-47.91222
351.3,-0.2872,5.540,784.0,-21.83253,-47.91209
351.4,-0.2872,5.540,784.0,-21.83251,-47.91200
351.5,-0.2869,5.600,783.8,-21.83197,-47.91199
351.6,-0.2865,5.600,783.8,-21.83195,-47.91190
351.7,-0.2897,5.600,783.5,-21.83194,-47.91181
351.8,-0.2931,5.620,783.1,-21.83175,-47.91174
351.9,-0.2939,5.620,783.0,-21.83174,-47.91165
352.0,-0.2939,5.620,783.0,-21.83173,-47.91155
352.1,-0.2939,5.620,783.0,-21.83171,-47.91146
352.2,-0.2939,5.620,783.0,-21.83170,-47.91136
352.3,-0.2939,5.620,783.0,-21.83169,-47.91127
352.4,-0.2925,5.680,782.9,-21.83114,-47.91125
352.5,-0.2856,5.680,783.6,-21.83113,-47.91116
352.6,-0.2853,5.680,783.6,-21.83112,-47.91106
352.7,-0.2920,5.680,782.9,-21.83111,-47.91097
352.8,-0.2994,5.680,782.2,-21.83110,-47.91087
352.9,-0.3044,5.680,781.7,-21.83109,-47.91077
353.0,-0.3050,5.600,782.0,-21.83179,-47.91058
353.1,-0.3074,5.600,781.8,-21.83178,-47.91049
353.2,-0.3105,5.620,781.4,-21.83159,-47.91042
353.3,-0.3124,5.660,781.0,-21.83122,-47.91037
353.4,-0.3116,5.680,781.0,-21.83103,-47.91030
353.5,-0.3124,48.400,705.9,-21.44879,-47.95697
353.6,-0.3091,48.420,708.7,-21.44853,-47.95618
353.7,-0.3067,48.400,710.7,-21.44862,-47.95535
353.8,-0.3043,48.520,712.9,-21.44747,-47.95466
353.9,-0.3040,48.500,713.2,-21.44756,-47.95383
354.0,-0.3027,48.460,714.2,-21.44784,-47.95297
354.1,-0.3018,48.460,715.0,-21.44776,-47.95216
354.2,-0.2999,9.440,766.4,-21.79727,-47.91322
354.3,-0.2967,9.440,766.9,-21.79725,-47.91306
354.4,-0.2966,9.440,766.9,-21.79724,-47.91290
354.5,-0.2969,9.440,766.8,-21.79723,-47.91274
354.6,-0.3003,9.440,766.3,-21.79721,-47.91258
354.7,-0.3002,48.560,716.4,-21.44642,-47.94736
354.8,-0.3007,48.560,716.0,-21.44635,-47.94654
354.9,-0.2989,48.520,717.5,-21.44664,-47.94569
355.0,-0.2952,48.480,720.6,-21.44694,-47.94484
355.1,-0.2929,48.480,722.5,-21.44687,-47.94403
355.2,-0.2929,48.420,722.4,-21.44734,-47.94316
355.3,-0.2941,48.360,721.3,-21.44782,-47.94230
355.4,-0.2927,46.720,720.2,-21.46248,-47.94022
355.5,-0.2894,46.740,722.9,-21.46224,-47.93945
355.6,-0.2882,46.780,724.0,-21.46183,-47.93869
355.7,-0.2911,46.900,721.8,-21.46069,-47.93799
355.8,-0.2946,46.880,718.9,-21.46082,-47.93718
355.9,-0.2995,46.840,714.8,-21.46112,-47.93637
356.0,-0.3053,46.820,710.1,-21.46125,-47.93556
356.1,-0.3079,45.820,707.0,-21.47019,-47.93412
356.2,-0.3078,45.760,707.0,-21.47068,-47.93331
356.3,-0.3066,45.780,707.9,-21.47045,-47.93255
356.4,-0.3078,45.740,707.0,-21.47076,-47.93175
356.5,-0.3078,45.740,707.0,-21.47072,-47.93098
356.6,-0.3090,45.740,706.0,-21.47068,-47.93021
356.7,-0.3101,45.840,705.2,-21.46974,-47.92950
356.8,-0.3116,45.780,704.0,-21.47023,-47.92869
356.9,-0.3138,45.860,702.3,-21.46948,-47.92796
357.0,-0.3180,45.920,699.0,-21.46890,-47.92722
357.1,-0.3238,45.880,694.3,-21.46922,-47.92642
357.2,-0.3295,45.900,689.8,-21.46900,-47.92566
357.3,-0.3340,45.880,686.1,-21.46915,-47.92488
357.4,-0.3386,45.840,682.4,-21.46948,-47.92409
357.5,-0.3408,71.840,735.3,-21.23554,-47.93424
357.6,-0.3400,46.160,681.4,-21.46653,-47.92267
357.7,-0.3370,46.300,683.9,-21.46525,-47.92194
357.8,-0.3346,46.280,685.8,-21.46540,-47.92115
357.9,-0.3353,46.300,685.3,-21.46519,-47.92038
358.0,-0.3354,46.400,685.2,-21.46426,-47.91963
358.1,-0.3357,46.440,685.0,-21.46388,-47.91886
358.2,-0.3368,46.520,684.2,-21.46314,-47.91810
358.3,-0.3378,46.560,683.3,-21.46275,-47.91733
358.4,-0.3395,46.540,682.0,-21.46291,-47.91654
358.5,-0.3407,46.560,681.0,-21.46271,-47.91576
358.6,-0.3420,46.640,680.0,-21.46197,-47.91499
358.7,-0.3391,69.100,727.2,-21.25976,-47.91911
358.8,-0.3360,68.980,730.5,-21.26081,-47.91792
358.9,-0.3330,68.900,733.7,-21.26151,-47.91674
359.0,-0.3305,68.920,736.9,-21.26131,-47.91559
359.1,-0.3286,68.880,739.0,-21.26165,-47.91442
359.2,-0.3283,68.840,739.2,-21.26200,-47.91325
359.3,-0.3285,68.840,738.9,-21.26198,-47.91209
359.4,-0.3298,68.900,737.7,-21.26143,-47.91094
359.5,-0.3307,68.980,736.8,-21.26070,-47.90978
359.6,-0.3279,68.920,740.0,-21.26123,-47.90861
359.7,-0.3252,68.900,743.2,-21.26141,-47.90745
359.8,-0.3231,68.940,745.8,-21.26104,-47.90629
359.9,-0.3201,68.960,749.5,-21.26086,-47.90513
