azimuth_deg,elev_deg,dist_km,height_m_amsl,lat,lon
300.8,4.3347,18.660,1915.6,-33.29003,-70.95918
300.9,4.3241,18.800,1923.1,-33.28913,-70.96029
301.0,4.3244,18.800,1923.2,-33.28888,-70.96010
301.1,4.2943,18.800,1913.2,-33.28863,-70.95992
301.2,4.2551,18.820,1901.8,-33.28828,-70.95992
301.3,4.2043,18.820,1885.0,-33.28803,-70.95974
301.4,4.1691,18.440,1844.7,-33.28956,-70.95607
301.5,4.1506,18.440,1838.8,-33.28932,-70.95589
301.6,4.1571,18.240,1825.8,-33.29002,-70.95387
301.7,4.1764,18.200,1829.0,-33.28996,-70.95333
301.8,4.1973,18.160,1832.6,-33.28991,-70.95278
301.9,4.2235,18.000,1828.8,-33.29043,-70.95114
302.0,4.2680,18.000,1842.8,-33.29019,-70.95096
302.1,4.2864,18.000,1848.6,-33.28995,-70.95078
302.2,4.2754,18.000,1845.2,-33.28971,-70.95060
302.3,4.2593,17.960,1837.0,-33.28967,-70.95006
302.4,4.2401,17.960,1830.9,-33.28943,-70.94988
302.5,4.2181,17.960,1824.0,-33.28919,-70.94969
302.6,4.2267,17.860,1819.1,-33.28944,-70.94861
302.7,4.2283,17.860,1819.6,-33.28920,-70.94843
302.8,4.1827,17.880,1806.8,-33.28887,-70.94842
302.9,4.1324,18.020,1801.5,-33.28795,-70.94951
303.0,4.0990,18.040,1792.4,-33.28761,-70.94950
303.1,4.0362,18.080,1775.4,-33.28718,-70.94968
303.2,3.9675,18.080,1753.6,-33.28694,-70.94949
303.3,3.9350,18.220,1753.3,-33.28601,-70.95056
303.4,3.9261,18.240,1751.9,-33.28567,-70.95055
303.5,3.9157,18.260,1750.0,-33.28534,-70.95054
303.6,3.8972,18.280,1745.5,-33.28500,-70.95053
303.7,3.8931,18.280,1744.1,-33.28476,-70.95034
303.8,3.8774,18.280,1739.1,-33.28452,-70.95015
303.9,3.8440,18.280,1728.4,-33.28428,-70.94996
304.0,3.8060,18.300,1717.6,-33.28394,-70.94994
304.1,3.7862,18.360,1715.4,-33.28340,-70.95029
304.2,3.7643,18.340,1706.9,-33.28327,-70.94991
304.3,3.7341,18.340,1697.2,-33.28303,-70.94972
304.4,3.7087,18.340,1689.1,-33.28279,-70.94952
304.5,3.6686,18.340,1676.2,-33.28255,-70.94933
304.6,3.6228,18.340,1661.5,-33.28232,-70.94913
304.7,3.5835,18.320,1647.5,-33.28218,-70.94876
304.8,3.5570,18.260,1635.1,-33.28225,-70.94803
304.9,3.5296,18.240,1625.1,-33.28212,-70.94766
305.0,3.5080,18.220,1616.9,-33.28199,-70.94729
305.1,3.4801,18.240,1609.2,-33.28165,-70.94727
305.2,3.4406,18.240,1596.6,-33.28142,-70.94707
305.3,3.3780,18.240,1576.6,-33.28119,-70.94687
305.4,3.3281,18.160,1555.8,-33.28137,-70.94597
305.5,3.2942,16.640,1453.9,-33.28909,-70.93247
305.6,3.2754,16.640,1448.4,-33.28888,-70.93229
305.7,3.2553,16.640,1442.6,-33.28867,-70.93211
305.8,3.2264,16.660,1435.3,-33.28835,-70.93210
305.9,3.1892,16.660,1424.5,-33.28814,-70.93192
306.0,3.1641,22.600,1761.5,-33.25645,-70.98337
306.1,3.1713,22.680,1769.1,-33.25574,-70.98382
306.2,3.1857,22.720,1777.2,-33.25524,-70.98391
306.3,3.1918,22.740,1780.8,-33.25485,-70.98383
306.4,3.1966,22.820,1787.4,-33.25413,-70.98427
306.5,3.2058,22.860,1793.4,-33.25363,-70.98436
306.6,3.2069,22.900,1796.2,-33.25313,-70.98445
306.7,3.1998,22.920,1794.6,-33.25273,-70.98436
306.8,3.1809,23.120,1798.7,-33.25136,-70.98583
306.9,3.1736,23.220,1801.7,-33.25053,-70.98642
307.0,3.1453,23.280,1793.6,-33.24991,-70.98668
307.1,3.0815,23.300,1768.8,-33.24951,-70.98658
307.2,3.0355,23.360,1753.4,-33.24890,-70.98683
307.3,2.9763,23.400,1731.3,-33.24839,-70.98691
307.4,2.9468,23.500,1724.7,-33.24755,-70.98749
307.5,2.9898,23.700,1753.5,-33.24616,-70.98893
307.6,2.9924,23.720,1755.7,-33.24575,-70.98883
307.7,3.0399,23.960,1789.0,-33.24413,-70.99059
307.8,3.0609,23.960,1797.8,-33.24384,-70.99032
307.9,2.9945,23.980,1771.0,-33.24343,-70.99021
308.0,2.9310,24.100,1750.9,-33.24247,-70.99095
308.1,2.9145,24.260,1752.6,-33.24128,-70.99202
308.2,2.9223,24.320,1759.2,-33.24065,-70.99224
308.3,2.9679,24.580,1793.0,-33.23889,-70.99415
308.4,3.0121,24.580,1812.0,-33.23859,-70.99387
308.5,3.0294,24.620,1821.7,-33.23806,-70.99391
308.6,2.9885,24.680,1807.4,-33.23743,-70.99413
308.7,2.9293,24.660,1780.7,-33.23724,-70.99367
308.8,2.8832,24.640,1759.8,-33.23705,-70.99321
308.9,2.8673,16.020,1297.1,-33.28554,-70.92085
309.0,2.8971,16.000,1304.4,-33.28545,-70.92050
309.1,2.9267,16.000,1312.7,-33.28526,-70.92031
309.2,2.9550,15.960,1318.5,-33.28529,-70.91978
309.3,2.9839,15.960,1326.5,-33.28510,-70.91959
309.4,3.0075,15.940,1332.0,-33.28502,-70.91924
309.5,3.0062,15.920,1330.6,-33.28494,-70.91888
309.6,3.0230,15.880,1333.0,-33.28498,-70.91836
309.7,3.0538,15.840,1339.4,-33.28502,-70.91784
309.8,3.0878,15.840,1348.8,-33.28483,-70.91765
309.9,3.1320,15.820,1359.9,-33.28475,-70.91729
310.0,3.1757,15.800,1370.9,-33.28468,-70.91693
310.1,3.2292,15.760,1383.3,-33.28472,-70.91641
310.2,3.2714,15.780,1396.2,-33.28441,-70.91639
310.3,3.2642,15.800,1395.4,-33.28411,-70.91636
310.4,3.2371,15.800,1387.9,-33.28392,-70.91617
310.5,3.1926,15.820,1376.7,-33.28361,-70.91614
310.6,3.1265,15.800,1357.3,-33.28354,-70.91578
310.7,3.0502,15.840,1338.4,-33.28312,-70.91591
310.8,3.0056,15.860,1327.1,-33.28281,-70.91588
310.9,2.9483,15.880,1312.3,-33.28251,-70.91585
311.0,2.9503,26.760,1905.4,-33.21799,-71.00385
311.1,2.9661,26.780,1914.0,-33.21756,-71.00368
311.2,2.9848,26.680,1917.2,-33.21783,-71.00254
311.3,3.0295,26.660,1936.9,-33.21764,-71.00205
311.4,3.0698,26.660,1955.7,-33.21732,-71.00172
311.5,3.1103,26.660,1974.6,-33.21701,-71.00138
311.6,3.1278,26.660,1982.8,-33.21670,-71.00105
311.7,3.1445,26.640,1989.4,-33.21651,-71.00056
311.8,3.1635,26.640,1998.3,-33.21620,-71.00022
311.9,3.1697,26.640,2001.2,-33.21588,-70.99989
312.0,3.1737,26.840,2014.9,-33.21437,-71.00115
312.1,3.1742,26.920,2019.8,-33.21357,-71.00145
312.2,3.1669,26.960,2018.7,-33.21302,-71.00143
312.3,3.1649,27.000,2020.2,-33.21246,-71.00140
312.4,3.1631,27.040,2021.7,-33.21191,-71.00138
312.5,3.1456,27.080,2015.7,-33.21135,-71.00135
312.6,3.1530,27.200,2026.3,-33.21030,-71.00195
312.7,3.1687,27.180,2032.6,-33.21011,-71.00145
312.8,3.1813,27.180,2038.6,-33.20980,-71.00110
312.9,3.1894,27.180,2042.5,-33.20949,-71.00076
313.0,3.1998,27.200,2048.6,-33.20905,-71.00056
313.1,3.2165,27.200,2056.6,-33.20874,-71.00022
313.2,3.2322,27.180,2062.9,-33.20855,-70.99971
313.3,3.2483,27.140,2068.1,-33.20849,-70.99905
313.4,3.2553,27.140,2071.4,-33.20818,-70.99870
313.5,3.2461,27.280,2075.5,-33.20700,-70.99943
313.6,3.2483,27.320,2079.0,-33.20645,-70.99939
313.7,3.2528,27.400,2086.0,-33.20564,-70.99966
313.8,3.2669,27.420,2094.0,-33.20520,-70.99946
313.9,3.2830,27.480,2105.4,-33.20452,-70.99956
314.0,3.2929,27.520,2112.6,-33.20396,-70.99951
314.1,3.3028,27.560,2119.8,-33.20340,-70.99946
314.2,3.3327,27.620,2138.0,-33.20271,-70.99956
314.3,3.3680,27.600,2153.8,-33.20253,-70.99905
314.4,3.3702,27.620,2156.1,-33.20209,-70.99884
314.5,3.3612,27.640,2153.0,-33.20166,-70.99863
314.6,3.3667,27.680,2158.2,-33.20109,-70.99857
314.7,3.3703,27.680,2160.0,-33.20079,-70.99820
314.8,3.3843,27.860,2178.1,-33.19933,-70.99921
314.9,3.3970,27.840,2183.0,-33.19915,-70.99868
315.0,3.4067,27.820,2186.5,-33.19897,-70.99816
315.1,3.4103,27.820,2188.2,-33.19866,-70.99779
315.2,3.4103,27.820,2188.2,-33.19836,-70.99742
315.3,3.4005,27.840,2184.7,-33.19792,-70.99720
315.4,3.3968,27.860,2184.2,-33.19749,-70.99698
315.5,3.3962,27.900,2186.4,-33.19692,-70.99691
315.6,3.3856,27.920,2182.5,-33.19649,-70.99668
315.7,3.3671,28.040,2181.0,-33.19541,-70.99721
315.8,3.3591,28.060,2178.3,-33.19497,-70.99698
315.9,3.3440,28.100,2173.3,-33.19441,-70.99690
316.0,3.3190,28.160,2164.8,-33.19371,-70.99697
316.1,3.2887,28.140,2148.6,-33.19353,-70.99644
316.2,3.2608,28.260,2142.1,-33.19245,-70.99695
316.3,3.2397,28.280,2132.9,-33.19201,-70.99671
316.4,3.2233,28.340,2128.4,-33.19132,-70.99677
316.5,3.2126,28.380,2125.5,-33.19075,-70.99668
316.6,3.1856,28.420,2114.4,-33.19018,-70.99659
316.7,3.1654,28.440,2105.6,-33.18974,-70.99635
316.8,3.1599,28.440,2102.8,-33.18944,-70.99596
316.9,3.1725,28.520,2113.8,-33.18861,-70.99615
317.0,3.1596,28.520,2107.4,-33.18830,-70.99576
317.1,3.1344,28.560,2097.2,-33.18773,-70.99566
317.2,3.1091,28.600,2086.8,-33.18716,-70.99556
317.3,3.1069,28.620,2086.9,-33.18673,-70.99531
317.4,3.0882,28.640,2078.7,-33.18629,-70.99506
317.5,3.0909,28.740,2085.8,-33.18532,-70.99539
317.6,3.0888,28.700,2082.5,-33.18529,-70.99470
317.7,3.0798,28.720,2079.1,-33.18485,-70.99444
317.8,3.1058,28.740,2093.3,-33.18441,-70.99419
317.9,3.1336,28.740,2107.3,-33.18411,-70.99379
318.0,3.1406,28.760,2112.0,-33.18368,-70.99353
318.1,3.1194,28.780,2102.5,-33.18324,-70.99327
318.2,3.1031,28.800,2095.5,-33.18281,-70.99301
318.3,3.1072,28.800,2097.5,-33.18251,-70.99261
318.4,3.1132,28.800,2100.5,-33.18221,-70.99220
318.5,3.0983,28.840,2095.3,-33.18164,-70.99208
318.6,3.1147,28.760,2098.9,-33.18188,-70.99111
318.7,3.1519,28.660,2111.8,-33.18226,-70.99000
318.8,3.1639,28.620,2115.4,-33.18223,-70.98931
318.9,3.1473,28.620,2107.1,-33.18194,-70.98890
319.0,3.1349,28.600,2099.8,-33.18178,-70.98836
319.1,3.1334,28.600,2099.0,-33.18149,-70.98795
319.2,3.1564,28.540,2107.0,-33.18160,-70.98713
319.3,3.1733,28.520,2114.2,-33.18145,-70.98658
319.4,3.1659,28.520,2110.5,-33.18116,-70.98617
319.5,3.1562,28.520,2105.7,-33.18087,-70.98577
319.6,3.1858,28.360,2110.9,-33.18167,-70.98425
319.7,3.1970,28.320,2114.1,-33.18166,-70.98356
319.8,3.1927,28.280,2109.6,-33.18165,-70.98288
319.9,3.1679,28.260,2096.1,-33.18150,-70.98233
320.0,3.1958,28.720,2137.4,-33.17804,-70.98510
320.1,3.1951,28.800,2141.9,-33.17720,-70.98524
320.2,3.1724,28.820,2131.6,-33.17677,-70.98496
320.3,3.1528,28.920,2127.6,-33.17579,-70.98523
320.4,3.1485,28.920,2125.4,-33.17550,-70.98481
320.5,3.1471,28.960,2127.1,-33.17493,-70.98466
320.6,3.1498,28.920,2126.1,-33.17493,-70.98397
320.7,3.1474,28.980,2128.4,-33.17422,-70.98396
320.8,3.1507,29.000,2131.3,-33.17379,-70.98367
320.9,3.1599,29.060,2139.5,-33.17309,-70.98365
321.0,3.1483,29.100,2136.0,-33.17252,-70.98350
321.1,3.1202,29.120,2122.8,-33.17209,-70.98321
321.2,3.1494,29.020,2131.8,-33.17251,-70.98211
321.3,3.1652,29.020,2139.8,-33.17222,-70.98169
321.4,3.1769,28.740,2129.1,-33.17391,-70.97939
321.5,3.1596,28.740,2120.4,-33.17363,-70.97897
321.6,3.1650,28.660,2118.4,-33.17392,-70.97801
321.7,3.1932,28.640,2131.3,-33.17378,-70.97745
321.8,3.1626,28.740,2121.9,-33.17279,-70.97770
321.9,3.1269,28.680,2100.4,-33.17294,-70.97687
322.0,3.1221,28.620,2094.5,-33.17309,-70.97605
322.1,3.1224,28.680,2098.2,-33.17239,-70.97603
322.2,3.1288,28.660,2100.2,-33.17225,-70.97547
322.3,3.1598,28.240,2090.9,-33.17497,-70.97229
322.4,3.1943,28.240,2108.0,-33.17470,-70.97187
322.5,3.2147,28.080,2108.5,-33.17558,-70.97040
322.6,3.2197,28.080,2111.0,-33.17531,-70.96999
322.7,3.2152,28.060,2107.5,-33.17519,-70.96944
322.8,3.1939,28.020,2094.7,-33.17521,-70.96876
322.9,3.1636,28.020,2079.8,-33.17494,-70.96834
323.0,3.1156,28.080,2059.8,-33.17425,-70.96831
323.1,3.0956,27.840,2036.0,-33.17571,-70.96634
323.2,3.0711,27.860,2025.2,-33.17530,-70.96605
323.3,3.0460,27.880,2014.1,-33.17490,-70.96576
323.4,3.0196,27.920,2003.5,-33.17435,-70.96559
323.5,3.0056,28.540,2031.6,-33.16960,-70.96913
323.6,2.9824,28.580,2022.2,-33.16904,-70.96895
323.7,2.9606,28.060,1982.4,-33.17255,-70.96522
323.8,2.9613,28.800,2023.9,-33.16691,-70.96948
323.9,2.9895,28.880,2042.7,-33.16607,-70.96955
324.0,2.9888,28.900,2043.4,-33.16565,-70.96923
324.1,2.9864,28.920,2043.3,-33.16524,-70.96892
324.2,3.0015,28.940,2052.1,-33.16483,-70.96860
324.3,2.9535,28.980,2030.0,-33.16427,-70.96841
324.4,2.9122,27.340,1919.3,-33.17602,-70.95774
324.5,2.9415,27.340,1933.3,-33.17577,-70.95732
324.6,2.9456,27.340,1935.2,-33.17552,-70.95690
324.7,2.9423,27.340,1933.7,-33.17527,-70.95648
324.8,2.9565,27.360,1941.6,-33.17488,-70.95619
324.9,2.9812,27.380,1954.5,-33.17449,-70.95589
325.0,2.9817,27.380,1954.8,-33.17424,-70.95547
325.1,3.0022,27.400,1965.7,-33.17385,-70.95517
325.2,3.0129,27.400,1970.9,-33.17360,-70.95475
325.3,3.0263,27.400,1977.3,-33.17336,-70.95433
325.4,3.0531,27.400,1990.1,-33.17311,-70.95390
325.5,3.0678,27.420,1998.3,-33.17272,-70.95360
325.6,3.0636,27.480,1999.8,-33.17203,-70.95354
325.7,3.0328,27.500,1986.1,-33.17164,-70.95323
325.8,2.9972,27.500,1968.9,-33.17140,-70.95281
325.9,2.9711,27.660,1965.3,-33.16996,-70.95334
326.0,2.9892,27.020,1938.2,-33.17450,-70.94907
326.1,3.0150,27.020,1950.4,-33.17426,-70.94865
326.2,3.0535,27.040,1969.8,-33.17388,-70.94835
326.3,3.0867,27.040,1985.5,-33.17364,-70.94793
326.4,3.1097,27.020,1995.2,-33.17356,-70.94739
326.5,3.1192,27.020,1999.7,-33.17332,-70.94696
326.6,3.0921,26.980,1984.6,-33.17339,-70.94631
326.7,3.0485,27.000,1965.2,-33.17301,-70.94600
326.8,2.9968,27.000,1940.7,-33.17277,-70.94558
326.9,2.9335,26.980,1909.7,-33.17269,-70.94503
327.0,2.8769,26.980,1883.0,-33.17246,-70.94461
327.1,2.8362,26.980,1863.7,-33.17223,-70.94418
327.2,2.8098,27.200,1862.9,-33.17034,-70.94504
327.3,2.7892,27.220,1854.1,-33.16996,-70.94472
327.4,2.7677,27.220,1843.9,-33.16973,-70.94429
327.5,2.7304,27.180,1824.1,-33.16980,-70.94363
327.6,2.6981,26.700,1784.3,-33.17322,-70.94044
327.7,2.6847,26.700,1778.0,-33.17300,-70.94002
327.8,2.6661,26.700,1769.3,-33.17278,-70.93960
327.9,2.6353,26.700,1755.0,-33.17255,-70.93917
328.0,2.5969,26.720,1738.0,-33.17218,-70.93886
328.1,2.5511,26.700,1715.6,-33.17211,-70.93832
328.2,2.5036,26.660,1691.5,-33.17220,-70.93767
328.3,2.4693,26.640,1674.6,-33.17213,-70.93713
328.4,2.4247,26.640,1653.8,-33.17191,-70.93671
328.5,2.3711,26.640,1628.9,-33.17169,-70.93628
328.6,2.3532,28.220,1691.4,-33.15933,-70.94468
328.7,2.3512,28.220,1690.4,-33.15910,-70.94423
328.8,2.3498,28.220,1689.7,-33.15887,-70.94377
328.9,2.3376,28.220,1683.7,-33.15864,-70.94332
329.0,2.3065,28.240,1669.2,-33.15826,-70.94298
329.1,2.2422,28.260,1638.3,-33.15788,-70.94263
329.2,2.1799,28.280,1608.3,-33.15750,-70.94229
329.3,2.1110,28.300,1575.1,-33.15712,-70.94194
329.4,2.0470,18.320,1154.8,-33.23422,-70.88699
329.5,2.0885,18.300,1167.4,-33.23423,-70.88658
329.6,2.0831,18.300,1165.6,-33.23408,-70.88628
329.7,2.0625,18.320,1159.8,-33.23378,-70.88610
329.8,2.0349,18.320,1151.0,-33.23364,-70.88580
329.9,2.0070,18.340,1142.8,-33.23334,-70.88561
330.0,1.9800,18.340,1134.1,-33.23319,-70.88531
330.1,1.9655,18.380,1131.0,-33.23274,-70.88523
330.2,1.9604,18.400,1130.1,-33.23244,-70.88503
330.3,1.9594,18.420,1130.5,-33.23214,-70.88484
330.4,1.9677,18.460,1134.6,-33.23168,-70.88475
330.5,1.9790,18.460,1138.3,-33.23154,-70.88445
330.6,2.0244,19.480,1191.6,-33.22340,-70.88952
330.7,2.0471,19.460,1198.6,-33.22341,-70.88910
330.8,2.0496,19.460,1199.4,-33.22326,-70.88878
330.9,2.0874,18.540,1176.4,-33.23034,-70.88366
331.0,2.1182,18.560,1187.1,-33.23004,-70.88346
331.1,2.1354,18.580,1193.5,-33.22975,-70.88326
331.2,2.1495,18.600,1198.9,-33.22945,-70.88305
331.3,2.1640,18.640,1205.2,-33.22899,-70.88295
331.4,2.1997,18.700,1219.3,-33.22838,-70.88296
331.5,2.2337,18.720,1231.3,-33.22808,-70.88275
331.6,2.2257,18.740,1229.5,-33.22778,-70.88254
331.7,2.2021,18.720,1220.9,-33.22780,-70.88213
331.8,2.1760,18.720,1212.4,-33.22766,-70.88182
331.9,2.1509,18.720,1204.2,-33.22752,-70.88151
332.0,2.1218,18.720,1194.7,-33.22738,-70.88120
332.1,2.1014,18.740,1188.7,-33.22709,-70.88099
332.2,2.0955,18.740,1186.8,-33.22695,-70.88068
332.3,2.0896,18.720,1184.1,-33.22697,-70.88027
332.4,2.0883,18.720,1183.7,-33.22684,-70.87996
332.5,2.0867,18.720,1183.2,-33.22670,-70.87965
332.6,2.0772,18.740,1180.8,-33.22641,-70.87943
332.7,2.0578,18.740,1174.5,-33.22627,-70.87912
332.8,2.0364,18.720,1166.7,-33.22630,-70.87871
332.9,2.0213,18.680,1160.2,-33.22648,-70.87820
333.0,2.0054,18.680,1155.0,-33.22635,-70.87789
333.1,1.9780,18.660,1145.4,-33.22638,-70.87748
333.2,1.9516,18.640,1136.0,-33.22641,-70.87707
333.3,1.9134,18.640,1123.6,-33.22628,-70.87676
333.4,1.8777,18.620,1111.2,-33.22631,-70.87635
333.5,1.8464,18.420,1094.1,-33.22779,-70.87508
333.6,1.8258,18.420,1087.5,-33.22766,-70.87477
333.7,1.8037,18.420,1080.4,-33.22753,-70.87446
333.8,1.7789,18.400,1071.7,-33.22756,-70.87405
333.9,1.7539,18.400,1063.6,-33.22744,-70.87374
334.0,1.7309,18.420,1056.9,-33.22715,-70.87353
334.1,1.7172,18.420,1052.5,-33.22702,-70.87322
334.2,1.7602,49.260,2157.0,-32.97696,-71.01658
334.3,1.7966,49.260,2188.4,-32.97662,-71.01575
334.4,1.8103,49.260,2200.2,-32.97629,-71.01492
334.5,1.8235,49.140,2206.9,-32.97693,-71.01354
334.6,1.8323,49.160,2215.2,-32.97644,-71.01280
334.7,1.8203,49.160,2204.9,-32.97611,-71.01196
334.8,1.7626,49.160,2155.3,-32.97578,-71.01113
334.9,1.7023,49.140,2102.8,-32.97562,-71.01021
335.0,1.6326,49.060,2040.2,-32.97595,-71.00901
335.1,1.5963,49.040,2008.3,-32.97579,-71.00809
335.2,1.5276,18.360,989.7,-33.22615,-70.86951
335.3,1.5066,18.360,983.0,-33.22603,-70.86919
335.4,1.4860,18.340,975.8,-33.22607,-70.86879
335.5,1.4815,50.240,1949.1,-32.96467,-71.01006
335.6,1.4896,18.340,977.0,-33.22584,-70.86817
335.7,1.5204,18.320,986.3,-33.22588,-70.86776
335.8,1.5474,18.320,994.9,-33.22576,-70.86745
335.9,1.5626,18.340,1000.4,-33.22548,-70.86722
336.0,1.5572,18.340,998.6,-33.22537,-70.86691
336.1,1.5423,18.360,994.5,-33.22508,-70.86668
336.2,1.5158,18.380,986.6,-33.22480,-70.86645
336.3,1.4758,18.380,973.7,-33.22469,-70.86614
336.4,1.4526,18.460,968.5,-33.22391,-70.86616
336.5,1.4390,18.480,964.7,-33.22363,-70.86593
336.6,1.4303,40.340,1595.6,-33.04296,-70.95861
336.7,1.4289,40.380,1595.9,-33.04238,-70.95809
336.8,1.4054,40.440,1581.1,-33.04163,-70.95764
336.9,1.3650,40.480,1553.7,-33.04106,-70.95711
337.0,1.3244,40.600,1528.5,-33.03981,-70.95692
337.1,1.3046,40.700,1517.2,-33.03874,-70.95663
337.2,1.2763,40.720,1497.7,-33.03832,-70.95601
337.3,1.2405,40.720,1472.2,-33.03808,-70.95531
337.4,1.2103,40.680,1449.7,-33.03816,-70.95444
337.5,1.1901,18.140,876.4,-33.22533,-70.86134
337.6,1.1915,18.140,876.8,-33.22522,-70.86103
337.7,1.2011,18.120,879.4,-33.22528,-70.86063
337.8,1.2017,18.100,879.1,-33.22533,-70.86024
337.9,1.2011,17.960,875.7,-33.22640,-70.85936
338.0,1.2268,17.940,883.2,-33.22646,-70.85896
338.1,1.2186,17.940,880.7,-33.22635,-70.85865
338.2,1.1731,17.920,866.0,-33.22641,-70.85826
338.3,1.1248,17.880,849.9,-33.22664,-70.85779
338.4,1.0729,17.860,833.3,-33.22671,-70.85740
338.5,1.0217,17.860,817.4,-33.22661,-70.85708
338.6,0.9945,43.000,1349.9,-33.01586,-70.95501
338.7,1.0194,47.680,1480.9,-32.97637,-70.97241
338.8,1.0447,47.660,1501.4,-32.97627,-70.97150
338.9,1.0646,47.640,1517.5,-32.97617,-70.97059
339.0,1.0760,47.660,1527.5,-32.97573,-70.96983
339.1,1.0962,47.680,1544.9,-32.97530,-70.96908
339.2,1.1259,47.680,1569.6,-32.97503,-70.96824
339.3,1.1612,47.700,1599.5,-32.97460,-70.96748
339.4,1.1762,47.720,1612.6,-32.97417,-70.96672
339.5,1.2005,47.680,1631.7,-32.97424,-70.96574
339.6,1.2149,47.700,1644.2,-32.97381,-70.96497
339.7,1.2449,47.700,1669.3,-32.97356,-70.96414
339.8,1.2643,47.700,1685.4,-32.97330,-70.96330
339.9,1.2750,47.700,1694.4,-32.97304,-70.96246
340.0,1.2843,47.740,1703.2,-32.97245,-70.96177
340.1,1.2986,47.740,1715.2,-32.97219,-70.96093
340.2,1.3151,47.780,1730.1,-32.97160,-70.96023
340.3,1.3368,47.800,1748.8,-32.97118,-70.95946
340.4,1.3584,47.840,1768.0,-32.97059,-70.95876
340.5,1.3735,47.880,1781.9,-32.97000,-70.95806
340.6,1.3948,47.940,1801.6,-32.96924,-70.95743
340.7,1.4268,47.980,1829.6,-32.96865,-70.95672
340.8,1.4502,47.980,1849.3,-32.96841,-70.95587
340.9,1.4840,48.160,1883.5,-32.96663,-70.95565
341.0,1.5323,48.160,1924.0,-32.96638,-70.95480
341.1,1.5722,48.200,1959.0,-32.96580,-70.95409
341.2,1.5727,48.180,1958.7,-32.96572,-70.95316
341.3,1.5272,48.000,1914.5,-32.96702,-70.95169
341.4,1.5454,47.880,1925.7,-32.96780,-70.95043
341.5,1.5599,47.720,1932.4,-32.96893,-70.94904
341.6,1.5106,47.760,1892.6,-32.96835,-70.94833
341.7,1.4419,47.760,1835.3,-32.96812,-70.94748
341.8,1.3740,47.280,1764.1,-32.97199,-70.94503
341.9,1.3567,47.220,1748.0,-32.97227,-70.94399
342.0,1.3569,47.180,1746.9,-32.97238,-70.94302
342.1,1.3603,47.100,1747.3,-32.97284,-70.94191
342.2,1.3661,47.040,1750.2,-32.97313,-70.94088
342.3,1.3534,47.020,1739.2,-32.97308,-70.93998
342.4,1.3338,47.000,1722.5,-32.97303,-70.93907
342.5,1.3171,47.000,1708.8,-32.97280,-70.93823
342.6,1.2981,47.100,1696.1,-32.97172,-70.93771
342.7,1.3057,47.120,1702.9,-32.97133,-70.93694
342.8,1.3028,47.120,1700.6,-32.97112,-70.93609
342.9,1.3134,47.160,1710.5,-32.97055,-70.93538
343.0,1.3239,47.160,1719.1,-32.97034,-70.93453
343.1,1.3329,47.180,1727.1,-32.96995,-70.93375
343.2,1.3586,47.220,1749.5,-32.96939,-70.93303
343.3,1.3744,47.200,1762.0,-32.96935,-70.93212
343.4,1.3809,47.220,1767.9,-32.96897,-70.93133
343.5,1.3878,47.240,1774.2,-32.96859,-70.93055
343.6,1.4085,47.280,1792.5,-32.96803,-70.92982
343.7,1.4041,47.320,1790.1,-32.96748,-70.92909
343.8,1.4063,47.380,1793.8,-32.96675,-70.92842
343.9,1.4195,47.460,1807.2,-32.96585,-70.92780
344.0,1.4283,47.520,1816.4,-32.96513,-70.92713
344.1,1.4311,47.560,1820.0,-32.96458,-70.92639
344.2,1.4524,47.720,1842.8,-32.96299,-70.92600
344.3,1.4687,47.840,1860.3,-32.96175,-70.92548
344.4,1.4431,47.860,1839.5,-32.96138,-70.92468
344.5,1.4425,48.060,1845.3,-32.95944,-70.92438
344.6,1.4446,47.820,1839.5,-32.96132,-70.92284
344.7,1.4444,47.640,1833.6,-32.96269,-70.92147
344.8,1.4430,47.640,1832.4,-32.96249,-70.92061
344.9,1.4101,47.560,1802.5,-32.96299,-70.91952
345.0,1.3896,48.560,1816.4,-32.95411,-70.92143
345.1,1.3597,48.660,1794.0,-32.95304,-70.92082
345.2,1.3189,48.720,1761.1,-32.95233,-70.92011
345.3,1.2919,47.600,1705.5,-32.96188,-70.91619
345.4,1.2719,47.080,1673.9,-32.96622,-70.91393
345.5,1.2610,47.100,1665.6,-32.96586,-70.91313
345.6,1.2556,47.080,1660.6,-32.96585,-70.91222
345.7,1.2377,47.100,1646.4,-32.96549,-70.91142
345.8,1.2100,47.060,1622.5,-32.96566,-70.91046
345.9,1.1909,49.460,1672.6,-32.94454,-70.91585
346.0,1.1355,49.480,1625.2,-32.94418,-70.91500
346.1,1.0710,49.560,1571.5,-32.94329,-70.91431
346.2,1.0188,49.460,1523.9,-32.94398,-70.91315
346.3,0.9732,49.380,1482.5,-32.94449,-70.91205
346.4,0.9484,49.140,1455.6,-32.94641,-70.91055
346.5,0.9578,49.000,1460.4,-32.94746,-70.90931
346.6,0.9511,48.940,1453.3,-32.94780,-70.90827
346.7,0.9415,48.860,1443.2,-32.94833,-70.90718
346.8,0.9282,48.780,1430.0,-32.94885,-70.90610
346.9,0.8974,50.160,1434.7,-32.93659,-70.90854
347.0,0.9301,50.180,1463.8,-32.93623,-70.90768
347.1,0.9494,50.220,1481.7,-32.93571,-70.90686
347.2,0.9411,50.180,1473.5,-32.93588,-70.90585
347.3,0.9508,50.200,1482.5,-32.93554,-70.90498
