azimuth_deg,elev_deg,dist_km,height_m_amsl,lat,lon
286.4,1.5165,5.660,902.3,-23.41977,-46.53578
286.5,1.5413,5.720,906.4,-23.41953,-46.53631
286.6,1.5701,5.720,909.3,-23.41944,-46.53629
286.7,1.5973,5.720,912.0,-23.41936,-46.53626
286.8,1.6283,5.740,915.7,-23.41922,-46.53642
286.9,1.6657,5.740,919.4,-23.41913,-46.53639
287.0,1.7035,5.740,923.2,-23.41905,-46.53636
287.1,1.7406,5.740,926.9,-23.41896,-46.53633
287.2,1.7750,5.740,930.4,-23.41887,-46.53630
287.3,1.7984,5.740,932.7,-23.41879,-46.53627
287.4,1.8238,5.760,935.9,-23.41865,-46.53643
287.5,1.8558,5.760,939.2,-23.41856,-46.53640
287.6,1.8818,5.760,941.8,-23.41848,-46.53637
287.7,1.9064,5.780,944.9,-23.41833,-46.53653
287.8,1.9194,5.780,946.2,-23.41825,-46.53650
287.9,1.9314,5.780,947.5,-23.41816,-46.53647
288.0,1.9426,5.780,948.6,-23.41808,-46.53644
288.1,1.9411,5.780,948.4,-23.41799,-46.53641
288.2,1.9345,5.780,947.8,-23.41790,-46.53638
288.3,1.9272,5.780,947.0,-23.41782,-46.53635
288.4,1.9238,5.760,946.0,-23.41779,-46.53613
288.5,1.9103,5.760,944.6,-23.41770,-46.53610
288.6,1.8946,5.780,943.7,-23.41756,-46.53625
288.7,1.8816,5.760,941.8,-23.41753,-46.53603
288.8,1.8677,5.740,939.7,-23.41750,-46.53582
288.9,1.8473,5.740,937.6,-23.41742,-46.53578
289.0,1.8306,5.740,936.0,-23.41733,-46.53575
289.1,1.8245,5.720,934.7,-23.41731,-46.53553
289.2,1.8197,5.720,934.2,-23.41722,-46.53550
289.3,1.8068,5.720,932.9,-23.41714,-46.53547
289.4,1.7946,5.720,931.7,-23.41705,-46.53544
289.5,1.7831,5.720,930.6,-23.41697,-46.53541
289.6,1.7670,5.720,929.0,-23.41688,-46.53537
289.7,1.7505,5.720,927.3,-23.41680,-46.53534
289.8,1.7353,5.720,925.8,-23.41671,-46.53531
289.9,1.7169,5.720,924.0,-23.41663,-46.53527
290.0,1.6914,5.720,921.4,-23.41654,-46.53524
290.1,1.6666,5.720,918.9,-23.41646,-46.53521
290.2,1.6472,5.940,923.5,-23.41569,-46.53720
290.3,1.6260,5.940,921.3,-23.41560,-46.53716
290.4,1.6015,5.940,918.7,-23.41551,-46.53713
290.5,1.5838,5.960,917.5,-23.41536,-46.53728
290.6,1.5676,5.960,915.8,-23.41528,-46.53724
290.7,1.5534,5.960,914.3,-23.41519,-46.53720
290.8,1.5459,5.480,900.2,-23.41664,-46.53277
290.9,1.5256,5.500,898.8,-23.41649,-46.53291
291.0,1.5138,5.500,897.7,-23.41641,-46.53288
291.1,1.5019,5.500,896.5,-23.41633,-46.53285
291.2,1.4913,5.500,895.5,-23.41625,-46.53281
291.3,1.4822,5.500,894.6,-23.41617,-46.53278
291.4,1.4634,5.500,892.8,-23.41609,-46.53274
291.5,1.4435,5.500,890.9,-23.41601,-46.53271
291.6,1.4436,9.020,983.1,-23.40425,-46.56478
291.7,1.4794,9.020,988.8,-23.40412,-46.56472
291.8,1.5310,9.120,999.7,-23.40365,-46.56558
291.9,1.5892,9.100,1008.4,-23.40358,-46.56534
292.0,1.6153,9.080,1012.0,-23.40352,-46.56510
292.1,1.6434,9.060,1015.8,-23.40345,-46.56486
292.2,1.6709,9.060,1020.2,-23.40332,-46.56480
292.3,1.6792,9.040,1020.9,-23.40326,-46.56456
292.4,1.6862,9.040,1022.0,-23.40313,-46.56450
292.5,1.6885,9.040,1022.3,-23.40300,-46.56444
292.6,1.6820,9.020,1020.7,-23.40294,-46.56420
292.7,1.6760,9.020,1019.8,-23.40280,-46.56414
292.8,1.6804,5.220,905.3,-23.41595,-46.52972
292.9,1.6844,5.220,905.6,-23.41587,-46.52968
293.0,1.6696,5.220,904.3,-23.41580,-46.52965
293.1,1.6671,9.080,1020.2,-23.40207,-46.56444
293.2,1.6755,9.080,1021.5,-23.40194,-46.56438
293.3,1.6725,9.080,1021.0,-23.40181,-46.56432
293.4,1.6722,9.080,1021.0,-23.40168,-46.56426
293.5,1.6669,9.060,1019.5,-23.40162,-46.56401
293.6,1.6593,9.080,1018.9,-23.40142,-46.56413
293.7,1.6513,9.080,1017.7,-23.40128,-46.56407
293.8,1.6448,9.080,1016.6,-23.40115,-46.56401
293.9,1.6348,9.080,1015.1,-23.40102,-46.56394
294.0,1.6249,9.080,1013.5,-23.40089,-46.56388
294.1,1.6045,9.080,1010.2,-23.40076,-46.56382
294.2,1.5813,9.080,1006.6,-23.40063,-46.56375
294.3,1.5592,9.080,1003.1,-23.40050,-46.56369
294.4,1.5389,9.080,999.8,-23.40037,-46.56363
294.5,1.5156,9.080,996.2,-23.40024,-46.56356
294.6,1.4903,9.100,992.7,-23.40004,-46.56367
294.7,1.4671,9.100,989.0,-23.39991,-46.56361
294.8,1.4379,9.080,983.8,-23.39985,-46.56337
294.9,1.4173,9.080,980.6,-23.39972,-46.56330
295.0,1.4039,8.900,973.8,-23.40028,-46.56163
295.1,1.3936,8.880,971.7,-23.40023,-46.56139
295.2,1.4023,4.380,858.8,-23.41737,-46.52139
295.3,1.4173,4.380,859.9,-23.41731,-46.52135
295.4,1.4336,4.400,861.7,-23.41717,-46.52150
295.5,1.4523,4.400,863.1,-23.41711,-46.52147
295.6,1.4716,4.400,864.6,-23.41704,-46.52143
295.7,1.4916,4.400,866.1,-23.41698,-46.52140
295.8,1.5087,4.400,867.5,-23.41692,-46.52137
295.9,1.5239,4.400,868.6,-23.41686,-46.52134
296.0,1.5399,4.400,869.9,-23.41680,-46.52130
296.1,1.5565,4.400,871.1,-23.41673,-46.52127
296.2,1.5738,4.400,872.5,-23.41667,-46.52124
296.3,1.5930,4.420,874.5,-23.41653,-46.52138
296.4,1.6091,4.420,875.8,-23.41647,-46.52135
296.5,1.6252,4.420,877.0,-23.41640,-46.52131
296.6,1.6437,4.580,883.1,-23.41570,-46.52268
296.7,1.6792,4.580,886.0,-23.41563,-46.52265
296.8,1.7183,4.580,889.1,-23.41557,-46.52261
296.9,1.7493,4.560,890.9,-23.41559,-46.52240
297.0,1.7680,4.560,892.4,-23.41552,-46.52237
297.1,1.7765,4.540,892.5,-23.41554,-46.52216
297.2,1.7716,4.540,892.1,-23.41548,-46.52212
297.3,1.7674,4.540,891.7,-23.41541,-46.52208
297.4,1.7639,4.540,891.5,-23.41535,-46.52205
297.5,1.7611,4.540,891.3,-23.41529,-46.52201
297.6,1.7372,4.540,889.4,-23.41522,-46.52198
297.7,1.7090,4.540,887.1,-23.41516,-46.52194
297.8,1.6756,4.540,884.5,-23.41510,-46.52190
297.9,1.6452,4.520,881.5,-23.41512,-46.52169
298.0,1.6284,4.360,875.5,-23.41573,-46.52027
298.1,1.6165,4.340,874.0,-23.41576,-46.52006
298.2,1.6061,4.340,873.2,-23.41570,-46.52003
298.3,1.5980,4.320,872.0,-23.41572,-46.51982
298.4,1.6069,4.320,872.7,-23.41566,-46.51979
298.5,1.6215,4.320,873.8,-23.41560,-46.51975
298.6,1.6342,4.300,874.2,-23.41563,-46.51954
298.7,1.6598,4.300,876.1,-23.41557,-46.51951
298.8,1.6604,4.280,875.6,-23.41560,-46.51930
298.9,1.6781,4.280,876.9,-23.41554,-46.51926
299.0,1.6754,4.280,876.7,-23.41548,-46.51923
299.1,1.6764,4.280,876.8,-23.41542,-46.51919
299.2,1.6792,4.280,877.0,-23.41536,-46.51916
299.3,1.6805,4.280,877.1,-23.41530,-46.51912
299.4,1.6852,4.260,876.8,-23.41533,-46.51892
299.5,1.6977,4.260,877.8,-23.41527,-46.51888
299.6,1.6626,4.260,875.1,-23.41522,-46.51884
299.7,1.6521,4.240,873.8,-23.41525,-46.51864
299.8,1.6313,4.240,872.2,-23.41519,-46.51860
299.9,1.6120,8.520,995.0,-23.39591,-46.55496
300.0,1.6062,8.500,993.6,-23.39588,-46.55472
300.1,1.6002,8.500,992.7,-23.39577,-46.55464
300.2,1.5953,8.500,991.9,-23.39565,-46.55457
300.3,1.5951,8.500,991.9,-23.39554,-46.55450
300.4,1.5917,8.500,991.4,-23.39542,-46.55442
300.5,1.5908,8.500,991.3,-23.39531,-46.55435
300.6,1.5960,8.480,991.5,-23.39528,-46.55411
300.7,1.6034,8.500,993.1,-23.39508,-46.55420
300.8,1.6085,8.480,993.3,-23.39505,-46.55396
300.9,1.6100,8.480,993.5,-23.39494,-46.55388
301.0,1.6011,8.460,991.6,-23.39492,-46.55364
301.1,1.5930,8.500,991.6,-23.39462,-46.55390
301.2,1.5886,8.500,990.9,-23.39450,-46.55383
301.3,1.5853,8.480,989.9,-23.39448,-46.55358
301.4,1.5830,8.480,989.5,-23.39437,-46.55351
301.5,1.5819,8.500,989.9,-23.39416,-46.55360
301.6,1.5872,8.520,991.3,-23.39395,-46.55369
301.7,1.5929,8.520,992.2,-23.39384,-46.55361
301.8,1.5959,8.500,992.0,-23.39382,-46.55337
301.9,1.5949,8.520,992.5,-23.39361,-46.55346
302.0,1.5860,8.500,990.5,-23.39359,-46.55322
302.1,1.5819,10.580,1050.1,-23.38352,-46.57042
302.2,1.6084,10.560,1054.4,-23.38348,-46.57016
302.3,1.6390,10.560,1060.1,-23.38334,-46.57006
302.4,1.6712,10.560,1066.0,-23.38320,-46.56996
302.5,1.7060,10.560,1072.4,-23.38306,-46.56987
302.6,1.7414,10.560,1079.0,-23.38292,-46.56977
302.7,1.7782,10.560,1085.7,-23.38278,-46.56967
302.8,1.7995,10.540,1089.0,-23.38273,-46.56941
302.9,1.8073,10.540,1090.5,-23.38260,-46.56931
303.0,1.8205,10.540,1092.9,-23.38246,-46.56921
303.1,1.8300,10.540,1094.6,-23.38232,-46.56911
303.2,1.8437,10.520,1096.5,-23.38228,-46.56885
303.3,1.8407,10.500,1095.3,-23.38224,-46.56859
303.4,1.8324,10.500,1093.7,-23.38210,-46.56849
303.5,1.8284,10.480,1092.3,-23.38206,-46.56823
303.6,1.8386,10.480,1094.2,-23.38193,-46.56813
303.7,1.8428,10.460,1094.3,-23.38189,-46.56786
303.8,1.8396,10.460,1093.7,-23.38175,-46.56776
303.9,1.8328,10.480,1093.1,-23.38151,-46.56783
304.0,1.8297,10.480,1092.6,-23.38138,-46.56773
304.1,1.8260,10.460,1091.2,-23.38134,-46.56746
304.2,1.8193,10.460,1090.0,-23.38121,-46.56736
304.3,1.8158,10.460,1089.4,-23.38107,-46.56726
304.4,1.8041,10.440,1086.6,-23.38104,-46.56700
304.5,1.7968,10.440,1085.2,-23.38090,-46.56690
304.6,1.7840,10.440,1082.9,-23.38077,-46.56680
304.7,1.7653,10.440,1079.5,-23.38063,-46.56669
304.8,1.7325,10.440,1073.5,-23.38050,-46.56659
304.9,1.6915,10.460,1066.6,-23.38026,-46.56665
305.0,1.6849,11.100,1085.2,-23.37682,-46.57169
305.1,1.7083,11.100,1089.8,-23.37667,-46.57158
305.2,1.7271,11.100,1093.4,-23.37653,-46.57147
305.3,1.7480,11.080,1096.8,-23.37649,-46.57120
305.4,1.7713,11.080,1101.3,-23.37635,-46.57109
305.5,1.7841,11.080,1103.8,-23.37621,-46.57098
305.6,1.8093,11.060,1108.0,-23.37617,-46.57071
305.7,1.8350,11.040,1112.3,-23.37614,-46.57044
305.8,1.8578,11.020,1116.0,-23.37610,-46.57017
305.9,1.8683,11.000,1117.4,-23.37607,-46.56990
306.0,1.8870,10.960,1119.6,-23.37614,-46.56947
306.1,1.9069,10.940,1122.7,-23.37611,-46.56921
306.2,1.9037,10.940,1122.1,-23.37597,-46.56909
306.3,1.9001,10.960,1122.1,-23.37572,-46.56914
306.4,1.8995,10.940,1121.3,-23.37569,-46.56887
306.5,1.9079,10.960,1123.6,-23.37544,-46.56892
306.6,1.9182,10.960,1125.6,-23.37531,-46.56881
306.7,1.9258,10.960,1127.0,-23.37517,-46.56870
306.8,1.9419,10.960,1130.1,-23.37503,-46.56858
306.9,1.9528,10.980,1132.9,-23.37478,-46.56863
307.0,1.9583,10.980,1134.0,-23.37465,-46.56851
307.1,1.9662,11.000,1136.2,-23.37440,-46.56856
307.2,1.9625,11.000,1135.5,-23.37426,-46.56844
307.3,1.9684,11.000,1136.6,-23.37412,-46.56833
307.4,1.9561,11.000,1134.2,-23.37399,-46.56821
307.5,1.9498,11.000,1133.0,-23.37385,-46.56810
307.6,1.9434,11.000,1131.8,-23.37371,-46.56799
307.7,1.9411,11.000,1131.4,-23.37358,-46.56787
307.8,1.9316,10.980,1128.8,-23.37355,-46.56760
307.9,1.9092,10.980,1124.6,-23.37341,-46.56748
308.0,1.8948,10.960,1121.1,-23.37339,-46.56721
308.1,1.8810,10.940,1117.8,-23.37336,-46.56694
308.2,1.8640,10.940,1114.5,-23.37323,-46.56683
308.3,1.8492,10.940,1111.7,-23.37309,-46.56671
308.4,1.8341,10.940,1108.8,-23.37296,-46.56660
308.5,1.8179,10.940,1105.7,-23.37283,-46.56648
308.6,1.7913,10.940,1100.6,-23.37269,-46.56636
308.7,1.7665,10.960,1096.5,-23.37244,-46.56640
308.8,1.7501,10.980,1094.0,-23.37220,-46.56643
308.9,1.7409,11.000,1092.9,-23.37195,-46.56647
309.0,1.7316,11.000,1091.1,-23.37182,-46.56635
309.1,1.7315,11.020,1091.7,-23.37157,-46.56638
309.2,1.7420,11.020,1093.7,-23.37143,-46.56626
309.3,1.7560,11.000,1095.8,-23.37141,-46.56599
309.4,1.7647,11.000,1097.5,-23.37128,-46.56587
309.5,1.7688,11.000,1098.2,-23.37115,-46.56575
309.6,1.7706,11.000,1098.6,-23.37101,-46.56563
309.7,1.7752,11.000,1099.5,-23.37088,-46.56551
309.8,1.7791,11.000,1100.2,-23.37075,-46.56539
309.9,1.7863,11.000,1101.6,-23.37061,-46.56527
310.0,1.8018,10.980,1103.9,-23.37060,-46.56500
310.1,1.8062,10.980,1104.8,-23.37047,-46.56488
310.2,1.8197,10.960,1106.7,-23.37045,-46.56461
310.3,1.8422,10.960,1111.0,-23.37032,-46.56449
310.4,1.8689,10.940,1115.4,-23.37030,-46.56422
310.5,1.8853,10.940,1118.6,-23.37017,-46.56410
310.6,1.9001,10.940,1121.4,-23.37004,-46.56397
310.7,1.9140,10.940,1124.1,-23.36991,-46.56385
310.8,1.9237,10.940,1125.9,-23.36978,-46.56373
310.9,1.9253,10.940,1126.2,-23.36965,-46.56361
311.0,1.9211,10.920,1124.7,-23.36964,-46.56334
311.1,1.9147,10.920,1123.5,-23.36951,-46.56321
311.2,1.9097,10.900,1121.9,-23.36950,-46.56294
311.3,1.9070,10.880,1120.6,-23.36949,-46.56267
311.4,1.9068,10.860,1119.9,-23.36948,-46.56240
311.5,1.9087,10.860,1120.3,-23.36935,-46.56228
311.6,1.9157,10.840,1120.9,-23.36935,-46.56201
311.7,1.9254,10.840,1122.7,-23.36922,-46.56189
311.8,1.9341,10.820,1123.7,-23.36921,-46.56162
311.9,1.9348,10.820,1123.8,-23.36909,-46.56149
312.0,1.9333,10.820,1123.5,-23.36896,-46.56137
312.1,1.9281,10.740,1119.7,-23.36932,-46.56066
312.2,1.9442,10.740,1122.7,-23.36919,-46.56054
312.3,1.9566,10.720,1124.4,-23.36919,-46.56027
312.4,1.9642,10.720,1125.8,-23.36906,-46.56015
312.5,1.9759,10.720,1128.0,-23.36894,-46.56002
312.6,1.9779,10.720,1128.4,-23.36881,-46.55990
312.7,1.9757,10.720,1127.9,-23.36869,-46.55977
312.8,1.9641,10.720,1125.8,-23.36857,-46.55965
312.9,1.9436,10.740,1122.7,-23.36832,-46.55967
313.0,1.9237,10.760,1119.6,-23.36807,-46.55969
313.1,1.9112,8.840,1050.6,-23.37977,-46.54581
313.2,1.9384,8.840,1054.8,-23.37967,-46.54571
313.3,1.9717,8.840,1060.0,-23.37957,-46.54561
313.4,2.0101,8.840,1065.9,-23.37947,-46.54550
313.5,2.0330,8.840,1069.4,-23.37937,-46.54540
313.6,2.0555,8.840,1072.9,-23.37926,-46.54530
313.7,2.0691,8.840,1075.0,-23.37916,-46.54519
313.8,2.0698,8.840,1075.1,-23.37906,-46.54509
313.9,2.0657,8.840,1074.5,-23.37896,-46.54498
314.0,2.0544,8.860,1073.5,-23.37874,-46.54502
314.1,2.0564,8.960,1077.5,-23.37801,-46.54562
314.2,2.0736,8.960,1080.2,-23.37791,-46.54551
314.3,2.0906,8.980,1083.6,-23.37768,-46.54554
314.4,2.0950,9.000,1085.1,-23.37746,-46.54557
314.5,2.1099,9.000,1087.4,-23.37736,-46.54547
314.6,2.1250,9.000,1089.8,-23.37726,-46.54536
314.7,2.1422,9.080,1095.6,-23.37665,-46.54581
314.8,2.1722,9.100,1101.1,-23.37642,-46.54584
314.9,2.1913,9.100,1104.2,-23.37632,-46.54573
315.0,2.2080,9.100,1106.8,-23.37622,-46.54562
315.1,2.2213,9.100,1108.9,-23.37612,-46.54551
315.2,2.2235,9.080,1108.5,-23.37614,-46.54526
315.3,2.2135,9.060,1106.1,-23.37617,-46.54501
315.4,2.1988,9.060,1103.8,-23.37607,-46.54490
315.5,2.1915,9.060,1102.6,-23.37597,-46.54479
315.6,2.2014,9.080,1105.0,-23.37574,-46.54482
315.7,2.2161,9.080,1107.3,-23.37564,-46.54470
315.8,2.2306,9.100,1110.4,-23.37541,-46.54473
315.9,2.2378,9.100,1111.5,-23.37531,-46.54462
316.0,2.2400,9.100,1111.9,-23.37522,-46.54451
316.1,2.2405,9.080,1111.2,-23.37525,-46.54426
316.2,2.2409,9.060,1110.4,-23.37528,-46.54401
316.3,2.2426,9.060,1110.7,-23.37518,-46.54390
316.4,2.2522,9.060,1112.2,-23.37508,-46.54379
316.5,2.2656,9.060,1114.3,-23.37498,-46.54367
316.6,2.2734,9.040,1114.8,-23.37502,-46.54343
316.7,2.2779,9.040,1115.5,-23.37492,-46.54331
316.8,2.2926,9.020,1117.0,-23.37495,-46.54307
316.9,2.3147,9.040,1121.3,-23.37472,-46.54309
317.0,2.3311,9.020,1123.0,-23.37476,-46.54284
317.1,2.3396,9.020,1124.4,-23.37466,-46.54273
317.2,2.3413,9.040,1125.5,-23.37443,-46.54275
317.3,2.3292,9.020,1122.7,-23.37447,-46.54250
317.4,2.3252,9.040,1123.0,-23.37424,-46.54252
317.5,2.3264,9.040,1123.1,-23.37414,-46.54241
317.6,2.3322,9.040,1124.1,-23.37405,-46.54229
317.7,2.3368,9.040,1124.8,-23.37395,-46.54218
317.8,2.3343,9.060,1125.2,-23.37372,-46.54219
317.9,2.3296,9.060,1124.5,-23.37363,-46.54208
318.0,2.3216,9.060,1123.2,-23.37353,-46.54196
318.1,2.3115,9.060,1121.6,-23.37344,-46.54185
318.2,2.3076,9.060,1121.0,-23.37334,-46.54173
318.3,2.2923,9.060,1118.6,-23.37325,-46.54162
318.4,2.2720,9.060,1115.4,-23.37315,-46.54150
318.5,2.2569,9.060,1113.0,-23.37306,-46.54139
318.6,2.2350,9.040,1108.7,-23.37310,-46.54114
318.7,2.2163,9.040,1105.7,-23.37301,-46.54102
318.8,2.2015,9.060,1104.2,-23.37278,-46.54104
318.9,2.1858,9.060,1101.7,-23.37268,-46.54092
319.0,2.1721,9.060,1099.5,-23.37259,-46.54080
319.1,2.1617,9.060,1097.9,-23.37250,-46.54068
319.2,2.1477,9.060,1095.7,-23.37240,-46.54057
319.3,2.1360,9.060,1093.8,-23.37231,-46.54045
319.4,2.1356,9.060,1093.8,-23.37222,-46.54033
319.5,2.1312,9.060,1093.1,-23.37213,-46.54021
319.6,2.1357,9.060,1093.8,-23.37203,-46.54010
319.7,2.1523,9.060,1096.4,-23.37194,-46.53998
319.8,2.1765,9.040,1099.4,-23.37199,-46.53973
319.9,2.1919,9.040,1101.9,-23.37190,-46.53961
320.0,2.2031,9.040,1103.6,-23.37180,-46.53950
320.1,2.2132,9.040,1105.2,-23.37171,-46.53938
320.2,2.2204,9.040,1106.4,-23.37162,-46.53926
320.3,2.2272,9.060,1108.3,-23.37139,-46.53926
320.4,2.2381,9.060,1110.0,-23.37130,-46.53915
320.5,2.2481,9.060,1111.6,-23.37121,-46.53903
320.6,2.2616,9.060,1113.7,-23.37112,-46.53891
320.7,2.2501,9.060,1111.9,-23.37103,-46.53879
320.8,2.2412,9.080,1111.3,-23.37080,-46.53879
320.9,2.2375,9.120,1112.3,-23.37043,-46.53892
321.0,2.2394,9.120,1112.6,-23.37034,-46.53880
321.1,2.2416,9.120,1113.0,-23.37025,-46.53867
321.2,2.2341,9.140,1112.6,-23.37002,-46.53867
321.3,2.2316,9.140,1112.2,-23.36993,-46.53855
321.4,2.2233,9.140,1110.8,-23.36984,-46.53843
321.5,2.2162,9.140,1109.7,-23.36975,-46.53831
321.6,2.2012,9.120,1106.5,-23.36980,-46.53806
321.7,2.2063,9.120,1107.3,-23.36972,-46.53794
321.8,2.2144,9.100,1107.8,-23.36977,-46.53770
321.9,2.2258,9.100,1109.6,-23.36968,-46.53757
322.0,2.2638,9.600,1136.1,-23.36604,-46.54047
322.1,2.3045,9.580,1142.1,-23.36609,-46.54022
322.2,2.3236,9.580,1145.3,-23.36600,-46.54009
322.3,2.3398,9.580,1148.0,-23.36591,-46.53996
322.4,2.3469,9.240,1134.8,-23.36824,-46.53780
322.5,2.3836,9.260,1141.6,-23.36801,-46.53779
322.6,2.4170,9.320,1149.6,-23.36749,-46.53802
322.7,2.4423,9.340,1154.6,-23.36726,-46.53801
322.8,2.4630,9.360,1158.9,-23.36703,-46.53801
322.9,2.4778,9.360,1161.3,-23.36694,-46.53788
323.0,2.4881,9.380,1163.9,-23.36671,-46.53787
323.1,2.4923,9.380,1164.6,-23.36662,-46.53774
323.2,2.4881,9.380,1163.9,-23.36653,-46.53761
323.3,2.4926,9.420,1166.4,-23.36615,-46.53772
323.4,2.5097,9.420,1169.3,-23.36607,-46.53759
323.5,2.5227,9.420,1171.4,-23.36598,-46.53746
323.6,2.5271,9.440,1173.0,-23.36574,-46.53744
323.7,2.5288,9.440,1173.3,-23.36566,-46.53731
323.8,2.5322,9.440,1173.9,-23.36557,-46.53718
323.9,2.5377,9.460,1175.7,-23.36534,-46.53717
324.0,2.5310,9.460,1174.6,-23.36525,-46.53704
324.1,2.5385,9.480,1176.7,-23.36502,-46.53702
324.2,2.5311,9.480,1175.5,-23.36493,-46.53689
324.3,2.5123,9.500,1173.3,-23.36469,-46.53687
324.4,2.4983,9.500,1171.0,-23.36461,-46.53674
324.5,2.4871,9.520,1170.0,-23.36437,-46.53672
324.6,2.4735,9.520,1167.7,-23.36429,-46.53659
324.7,2.4606,9.540,1166.5,-23.36405,-46.53657
324.8,2.4551,9.540,1165.6,-23.36397,-46.53644
324.9,2.4428,9.540,1163.5,-23.36388,-46.53630
325.0,2.4364,9.560,1163.3,-23.36365,-46.53628
325.1,2.4350,9.560,1163.1,-23.36356,-46.53615
325.2,2.4317,9.560,1162.5,-23.36348,-46.53601
325.3,2.4482,9.560,1165.3,-23.36339,-46.53588
325.4,2.4631,9.560,1167.8,-23.36330,-46.53574
325.5,2.4700,9.560,1168.9,-23.36322,-46.53561
325.6,2.4907,9.560,1172.4,-23.36313,-46.53547
325.7,2.5177,9.560,1176.9,-23.36305,-46.53534
325.8,2.5393,9.540,1179.6,-23.36311,-46.53509
325.9,2.5595,9.540,1183.0,-23.36303,-46.53496
326.0,2.5729,9.520,1184.3,-23.36310,-46.53471
326.1,2.5757,9.520,1184.8,-23.36301,-46.53458
326.2,2.5714,9.520,1184.0,-23.36293,-46.53444
326.3,2.5540,9.520,1181.1,-23.36285,-46.53431
326.4,2.5409,9.520,1179.0,-23.36276,-46.53417
326.5,2.5224,9.560,1177.7,-23.36238,-46.53425
326.6,2.5099,9.560,1175.6,-23.36230,-46.53412
326.7,2.4901,9.580,1173.2,-23.36206,-46.53409
326.8,2.4716,9.580,1170.1,-23.36198,-46.53395
326.9,2.4482,9.580,1166.2,-23.36190,-46.53381
327.0,2.4222,9.560,1160.9,-23.36197,-46.53357
327.1,2.3963,9.560,1156.6,-23.36189,-46.53343
327.2,2.3748,9.540,1152.2,-23.36196,-46.53319
327.3,2.3619,9.540,1150.0,-23.36188,-46.53305
327.4,2.3669,9.540,1150.8,-23.36179,-46.53291
327.5,2.3905,9.480,1152.2,-23.36217,-46.53246
327.6,2.4246,9.480,1157.9,-23.36209,-46.53232
327.7,2.4567,9.480,1163.2,-23.36201,-46.53218
327.8,2.4796,9.480,1167.0,-23.36193,-46.53205
327.9,2.4851,9.480,1167.9,-23.36185,-46.53191
328.0,2.4977,9.460,1169.1,-23.36193,-46.53167
328.1,2.5016,9.460,1169.7,-23.36185,-46.53153
328.2,2.5140,9.460,1171.8,-23.36177,-46.53139
328.3,2.5300,9.460,1174.4,-23.36169,-46.53125
328.4,2.5275,9.460,1174.0,-23.36161,-46.53112
328.5,2.5304,9.440,1173.6,-23.36169,-46.53088
328.6,2.5071,9.440,1169.7,-23.36161,-46.53074
328.7,2.4760,9.440,1164.6,-23.36153,-46.53060
328.8,2.4462,3.680,908.4,-23.40582,-46.50120
328.9,2.4476,3.680,908.5,-23.40579,-46.50115
329.0,2.4536,3.700,909.7,-23.40561,-46.50120
329.1,2.4645,3.700,910.4,-23.40558,-46.50114
329.2,2.4723,3.700,910.9,-23.40555,-46.50109
329.3,2.4678,3.700,910.7,-23.40552,-46.50103
329.4,2.4640,3.700,910.4,-23.40549,-46.50098
329.5,2.4675,3.680,909.8,-23.40562,-46.50082
329.6,2.4611,3.680,909.4,-23.40559,-46.50077
329.7,2.4534,3.680,908.9,-23.40556,-46.50072
329.8,2.4357,3.680,907.7,-23.40553,-46.50066
329.9,2.4172,3.680,906.5,-23.40550,-46.50061
330.0,2.3986,3.680,905.3,-23.40547,-46.50055
330.1,2.3783,3.680,904.0,-23.40544,-46.50050
330.2,2.3662,3.720,904.9,-23.40510,-46.50064
330.3,2.3563,3.720,904.3,-23.40507,-46.50058
330.4,2.3457,3.720,903.6,-23.40504,-46.50053
330.5,2.3334,3.720,902.8,-23.40501,-46.50047
330.6,2.3205,3.720,901.9,-23.40499,-46.50042
330.7,2.3076,3.720,901.1,-23.40496,-46.50036
330.8,2.3011,3.680,899.1,-23.40524,-46.50011
330.9,2.3079,9.500,1139.3,-23.35942,-46.52781
331.0,2.3013,9.480,1137.4,-23.35951,-46.52758
331.1,2.3118,9.480,1139.1,-23.35943,-46.52743
331.2,2.3011,9.480,1137.4,-23.35936,-46.52729
331.3,2.2976,9.480,1136.8,-23.35929,-46.52715
331.4,2.3000,9.480,1137.2,-23.35922,-46.52701
331.5,2.3117,9.480,1139.1,-23.35915,-46.52686
331.6,2.3281,9.460,1141.0,-23.35924,-46.52663
331.7,2.3519,9.460,1144.9,-23.35916,-46.52649
331.8,2.3601,9.460,1146.3,-23.35909,-46.52634
331.9,2.3677,9.460,1147.6,-23.35902,-46.52620
332.0,2.3774,9.460,1149.2,-23.35895,-46.52606
332.1,2.3842,9.460,1150.3,-23.35888,-46.52591
332.2,2.3828,9.460,1150.1,-23.35882,-46.52577
332.3,2.3860,9.480,1151.5,-23.35859,-46.52572
332.4,2.3954,9.460,1152.1,-23.35868,-46.52548
332.5,2.4144,9.460,1155.3,-23.35861,-46.52534
332.6,2.4158,9.460,1155.5,-23.35854,-46.52520
332.7,2.4194,9.460,1156.1,-23.35847,-46.52505
332.8,2.4202,9.460,1156.3,-23.35840,-46.52491
332.9,2.4244,9.460,1156.9,-23.35834,-46.52477
333.0,2.4234,9.480,1157.6,-23.35811,-46.52471
333.1,2.4182,9.480,1156.8,-23.35804,-46.52457
333.2,2.4090,9.480,1155.3,-23.35797,-46.52442
333.3,2.4041,9.500,1155.3,-23.35775,-46.52436
